0,1,2,3,4,5,6
3.4879788619987155,-1.1339587422995938,,5.132196402696569,,5.35488461380879,
3.838323196263265,0.8221002800881841,0.698491610434761,5.84997385670748,2.976081248685778,0.14254515939574358,4.291524126263605
0.37425950592213836,2.081063852496239,-0.029863933559420772,4.367413796770821,4.904172627365289,1.944309571726112,5.561807413793304
1.9347187348360673,4.800547185138125,1.913075218311496,1.4965238053215428,4.89293969692833,3.943456192849213,5.045060090162425
3.4394141118511676,,2.9490919937767686,,6.840190863445464,,2.0548314595537756
