0,1,2,3,4,5,6
6.623098113722088,0.36898000734327074,,4.393550821739698,,4.446017177126523,
3.7154360644882143,2.365804225951914,5.507906660510258,0.5515755393459492,-0.023484854367484112,4.756330237885729,0.9933447909583923
0.3094748817166508,-1.069495949238385,3.2278129804310414,0.8066377911210927,1.8055324529413197,4.408943406718245,5.185304419274029
5.051348297127316,1.4457384043077965,4.418969706498571,4.797304004416182,1.385510386804108,0.7144633829272444,1.1732858200443044
0.29918540356257545,,3.015992987950323,,3.16425653663862,,1.5571272985907316
